taz_id,far_prcnt_estimate_q8,far_estimate_count,units_per_acre_q8,units_per_acre_estimate_count
48.0,179.51224000000002,597,71.42857099999999,597
49.0,86.08809999999998,781,36.363636,781
50.0,153.0456,866,55.555555000000005,866
51.0,114.7842,645,50.0,645
52.0,183.65470000000002,16,80.0,16
53.0,289.25612,10,126.0,10
54.0,91.8273,1553,33.333333,1553
55.0,76.5228,911,33.333333,911
56.0,76.5228,46,33.333333,46
57.0,38.2614,802,16.666666,802
58.0,131.1819,841,57.14285699999999,841
59.0,91.8273,1749,36.42857100000016,1749
60.0,76.5228,856,33.333333,856
61.0,131.1819,859,50.0,859
62.0,131.1819,1294,57.14285699999999,1294
63.0,91.8273,1138,40.0,1138
64.0,114.7842,1268,42.857141999999996,1268
65.0,145.39329999999998,896,57.14285699999999,896
66.0,137.741,716,57.14285699999999,716
67.0,131.18190000000004,822,56.825396600000104,822
68.0,131.1819,569,50.0,569
69.0,114.7842,993,50.0,993
70.0,114.7842,1033,50.0,1033
71.0,102.03040000000001,920,37.5,920
72.0,163.7768,356,62.5,356
73.0,229.5684,401,87.5,401
74.0,262.6921000000001,134,100.0,134
75.0,553.4616600000003,69,215.2981966,69
76.0,672.2582000000002,35,269.4736836,35
77.0,626.5363600000001,63,260.9282414,63
78.0,408.8503800000001,68,178.09523740000003,68
79.0,475.2527400000002,182,190.727272,182
80.0,229.5684,399,100.0,399
81.0,255.076,621,100.0,621
82.0,172.17630000000003,475,66.666666,475
83.0,114.7842,935,50.0,935
84.0,172.17630000000003,668,66.666666,668
85.0,229.5684,376,100.0,376
86.0,229.5684,538,90.38461520000011,538
87.0,172.17630000000003,651,66.666666,651
88.0,196.7729,613,80.0,613
89.0,131.1819,1437,56.82539659999992,1437
90.0,172.17630000000003,674,71.42857099999999,674
91.0,57.3921,1104,25.0,1104
92.0,32.7954,919,14.285714000000002,919
93.0,114.7842,1520,50.0,1520
94.0,131.1819,594,50.0,594
95.0,76.5228,837,33.333333,837
96.0,76.5228,732,33.333333,732
97.0,114.7842,831,50.0,831
98.0,114.7842,987,50.0,987
99.0,183.65470000000002,563,75.0,563
100.0,262.3638,421,100.0,421
101.0,254.42704000000003,559,100.0,559
102.0,191.30700000000002,758,77.72575180000003,758
103.0,114.7842,1086,50.0,1087
104.0,197.2101600000001,415,83.333333,415
105.0,262.3638,516,100.0,516
106.0,459.1368,286,180.0,286
107.0,347.5320800000001,210,121.00000000000009,210
108.0,595.7299600000001,20,258.8315216,20
109.0,424.18906,37,153.37245620000002,37
110.0,356.39164000000005,47,147.52293560000004,47
111.0,229.5684,156,95.238095,156
112.0,114.7842,490,50.0,490
113.0,114.7842,895,50.0,895
114.0,85.56636000000017,792,33.333333,792
115.0,137.741,268,50.0,268
116.0,183.65470000000002,506,75.0,506
117.0,146.92372000000015,568,60.0,568
118.0,172.17630000000003,397,66.666666,397
119.0,137.741,382,50.0,382
120.0,114.7842,509,50.0,509
121.0,57.3921,1062,25.0,1062
122.0,91.8273,1555,40.0,1555
123.0,114.7842,892,50.0,892
124.0,98.3864,768,40.0,768
125.0,57.3921,895,25.0,895
126.0,76.5228,932,33.333333,932
127.0,86.0881,1213,33.333333,1213
128.0,114.7842,1181,50.0,1181
129.0,57.3921,946,25.0,946
130.0,45.9136,1183,20.0,1183
131.0,38.2614,2644,16.666666,2644
132.0,32.7954,1133,14.285714000000002,1133
133.0,57.3921,1903,25.0,1903
134.0,76.5228,1956,28.571428000000004,1956
135.0,76.5228,1064,33.333333,1064
136.0,57.3921,883,25.0,883
137.0,57.3921,1422,25.0,1422
138.0,57.3921,2037,25.0,2037
139.0,57.3921,1163,25.0,1163
140.0,57.3921,1033,25.0,1033
141.0,146.92376000000036,425,60.0,425
142.0,212.31854,65,92.48598980000001,65
143.0,65.59089999999999,296,28.571428000000004,296
144.0,70.03156000000001,484,30.50576680000001,484
145.0,133.47,91,55.882352000000004,91
146.0,280.8836400000001,18,122.35294060000005,18
147.0,57.3921,1095,25.0,1095
148.0,45.9136,625,20.0,625
149.0,114.7842,697,48.571428400000485,697
150.0,153.0456,553,66.666666,553
151.0,65.59089999999999,401,28.571428000000004,401
152.0,57.3921,1240,25.0,1240
153.0,57.3921,1025,25.0,1025
154.0,76.5228,803,33.333333,803
155.0,76.5228,813,33.333333,813
156.0,76.5228,456,33.333333,456
157.0,91.8273,227,40.0,227
158.0,91.82730000000001,123,40.0,123
159.0,57.3921,992,25.0,992
160.0,57.3921,1113,25.0,1113
161.0,76.5228,896,33.333333,896
162.0,76.5228,971,33.333333,971
163.0,57.3921,932,25.0,932
164.0,57.3921,1572,25.0,1572
165.0,72.6584,1396,25.0,1396
166.0,76.5228,1951,33.333333,1951
167.0,57.3921,1547,25.0,1547
168.0,76.5228,2465,33.333333,2465
169.0,28.695999999999998,2392,12.5,2392
170.0,38.2614,1922,16.666666,1922
171.0,32.7954,879,14.285714000000002,879
172.0,38.2614,1748,16.666666,1748
173.0,45.9136,1240,20.0,1240
174.0,65.5909,1715,28.571428000000004,1715
175.0,153.0456,789,57.14285699999999,789
176.0,131.1819,730,50.0,730
177.0,91.8273,2104,35.0,2104
178.0,57.3921,1934,25.0,1934
179.0,57.3921,2251,25.0,2251
180.0,114.7842,900,50.0,900
181.0,57.3921,1518,25.0,1518
182.0,57.3921,1957,25.0,1957
183.0,57.3921,2105,25.0,2105
184.0,57.3921,2810,25.0,2810
185.0,57.3921,2336,25.0,2336
186.0,45.9136,2430,20.0,2430
187.0,38.2614,1451,16.666666,1451
188.0,227.30538000000004,8,83.09090880000001,8
189.0,367.0725,32,159.896791,32
190.0,76.5228,144,33.333333,144
191.0,28.695999999999998,1398,12.5,1398
192.0,134.26854000000006,277,58.487394600000016,277
193.0,20.869799999999998,1460,9.090909,1460
194.0,32.7954,1451,14.285714000000002,1451
195.0,28.695999999999998,1792,12.5,1792
196.0,28.695999999999998,2002,12.5,2002
197.0,28.695999999999998,1153,12.5,1153
198.0,57.3921,267,25.0,267
199.0,187.83446000000004,50,81.82072740000001,50
200.0,98.38640000000001,262,42.857141999999996,262
201.0,114.7842,939,50.0,939
202.0,57.3921,1465,25.0,1465
203.0,76.5228,1043,33.333333,1043
204.0,76.5228,1442,33.333333,1442
205.0,65.59089999999999,1572,28.571428000000004,1572
206.0,32.7954,996,14.285714000000002,997
207.0,38.2614,873,16.666666,873
208.0,45.9136,1254,20.0,1254
209.0,28.695999999999998,2155,12.5,2155
210.0,76.5228,554,31.929824200000077,555
211.0,88.29549999999999,989,38.461538,989
212.0,32.7954,849,14.285714000000002,849
213.0,22.9568,1859,10.0,1859
214.0,22.9568,1978,10.0,1978
215.0,48.3301,964,21.052630999999998,964
216.0,22.9568,637,10.0,637
217.0,22.9568,1291,10.0,1291
218.0,57.3921,1044,25.0,1044
219.0,32.7954,1761,14.285714000000002,1761
220.0,25.507600000000004,1360,11.111111,1360
221.0,25.507600000000004,1250,11.111111,1250
222.0,22.9568,1050,10.0,1050
223.0,38.2614,1152,16.666666,1152
224.0,20.869799999999998,1160,9.090909,1160
225.0,20.869799999999998,1312,9.090909,1312
226.0,19.1307,2183,8.333333,2183
227.0,19.1307,1483,8.333333,1483
228.0,19.1307,15,8.333333,15
229.0,20.869799999999998,1505,9.090909,1505
230.0,65.59089999999999,1607,28.571428000000004,1608
231.0,20.869799999999998,1398,9.090909,1398
232.0,20.869799999999998,1698,9.090909,1698
233.0,20.869799999999998,1601,9.090909,1601
234.0,100.00314000000002,27,43.561403399999996,27
235.0,20.869799999999998,1146,9.090909,1146
236.0,38.2614,1538,16.666666,1538
237.0,83.4794,1318,36.363636,1318
238.0,38.2614,912,16.666666,912
240.0,62.6095,710,27.272727000000003,710
241.0,19.1307,1174,8.333333,1174
242.0,19.1307,922,8.333333,922
243.0,19.1307,919,8.333333,919
244.0,35.3182,1051,15.384615,1051
245.0,12.753800000000002,939,5.555555,939
246.0,16.3977,2095,7.142857000000001,2095
247.0,19.1307,1099,8.333333,1099
248.0,41.7397,717,18.181818,717
249.0,41.7397,1386,18.181818,1386
250.0,32.7954,1245,14.285714000000002,1245
251.0,100.89530000000005,667,43.95000000000002,667
252.0,4.7826,1982,2.083333,1982
253.0,13.504000000000001,811,5.882352,811
254.0,5.2174,1927,2.272727,1927
255.0,17.6591,1156,7.6923070000000004,1156
256.0,49.1932,693,21.428570999999998,693
257.0,76.5228,589,33.333333,589
258.0,83.4794,634,36.363636,634
259.0,62.6095,490,27.272727000000003,490
260.0,52.97729999999999,1136,23.076923,1136
261.0,20.869799999999998,975,9.090909,975
262.0,20.869799999999998,880,9.090909,880
263.0,20.869799999999998,745,9.090909,745
264.0,20.869799999999998,1024,9.090909,1024
265.0,153.0456,355,66.666666,355
266.0,57.3921,587,25.0,587
267.0,38.2614,1013,16.666666,1013
268.0,57.3921,735,25.0,735
269.0,19.1307,739,8.333333,739
270.0,45.9136,470,20.0,470
271.0,57.3921,918,25.0,918
272.0,19.1307,935,8.333333,935
273.0,32.7954,731,14.285714000000002,731
274.0,76.5228,616,33.333333,616
275.0,41.7397,880,18.181818,880
276.0,35.3182,319,15.384615,319
277.0,20.869799999999998,1390,9.090909,1390
278.0,62.6095,633,27.272727000000003,633
279.0,22.9568,1047,10.0,1047
280.0,41.7397,964,18.181818,964
281.0,38.2614,821,16.666666,821
282.0,19.1307,783,8.333333,783
283.0,19.1307,1302,8.333333,1302
284.0,84.28540000000008,559,36.363636,559
285.0,19.1307,1123,8.333333,1123
286.0,28.695999999999998,1986,12.5,1986
287.0,24.165,721,10.526314999999999,721
288.0,29.444620000000032,1163,12.826086800000013,1163
289.0,22.9568,2165,10.0,2165
290.0,28.695999999999998,983,12.5,983
291.0,32.7954,1055,14.285714000000002,1055
292.0,12.753800000000002,777,5.555555,777
293.0,20.869799999999998,1864,9.090909,1864
294.0,20.869799999999998,2156,9.090909,2156
295.0,20.869799999999998,1039,9.090909,1039
296.0,19.1307,2161,8.333333,2161
297.0,12.753800000000002,1116,5.555555,1119
298.0,8.5025,2324,3.703703,2324
299.0,2.6387,1214,1.136363,1214
300.0,6.106520000000016,1019,2.6315779999999998,1019
301.0,16.3977,1987,7.142857000000001,1987
302.0,12.753800000000002,1635,5.555555,1635
303.0,17.6591,1579,7.692307,1579
304.0,17.6591,1692,7.692307,1692
305.0,15.3045,705,6.666666,705
306.0,19.1307,967,8.333333,967
307.0,17.6591,1827,7.692307,1827
308.0,20.869799999999998,1319,9.090909,1319
309.0,38.2614,1696,16.666666,1696
310.0,20.869799999999998,622,9.090909,622
311.0,32.7954,801,14.285714000000002,801
312.0,45.9136,1520,20.0,1520
313.0,65.55850000000004,60,28.55731200000002,60
314.0,96.05621999999998,644,41.84210479999999,644
315.0,424.3537,142,184.848484,142
316.0,41.7397,441,18.181818,441
317.0,30.6091,1111,13.333332999999998,1111
318.0,20.869799999999998,958,9.090909,958
319.0,16.3977,1166,7.142857000000001,1166
320.0,38.2614,1307,16.666666,1307
321.0,16.3977,1036,7.142857000000001,1036
322.0,22.9568,1549,10.0,1549
323.0,57.3921,979,25.0,979
324.0,82.6446,331,36.0,331
325.0,53.185040000000036,1165,23.16742060000002,1165
326.0,94.5281,280,41.17647000000001,280
327.0,57.3921,709,25.0,709
328.0,20.869799999999998,1069,9.090909,1069
329.0,35.3182,762,14.285714000000002,762
330.0,32.7954,985,14.285714000000002,985
331.0,20.869799999999998,1141,9.090909,1141
332.0,20.869799999999998,820,9.090909,820
333.0,32.7954,1859,14.285714000000002,1859
334.0,22.9568,1232,10.0,1232
335.0,86.41710000000006,560,37.03996420000002,560
336.0,20.869799999999998,1185,9.090909,1185
337.0,9.5653,418,4.166666,418
338.0,19.1307,755,8.333333,755
339.0,5.4659,926,2.325581,926
340.0,57.3921,909,25.0,909
341.0,63.769,870,27.777777,870
342.0,2.9133400000000016,1500,1.265822,1500
343.0,12.753800000000002,812,5.555555,812
344.0,13.504000000000001,1209,5.882352,1209
345.0,19.1307,1463,8.333333,1464
346.0,57.3921,800,25.0,800
347.0,3.4010000000000007,2494,1.481481,2494
349.0,16.3977,254,7.142857000000001,254
350.0,8.8295,610,3.8461529999999997,610
351.0,35.3182,1023,15.384615,1023
352.0,93.57900000000001,1,40.763052,1
354.0,646.91964,2,281.798201,2
355.0,260.07,26,87.13692900000001,26
356.0,67.5201,1236,28.571428000000004,1236
357.0,17.941620000000064,1629,7.692307,1629
358.0,16.3977,1955,7.142857000000001,1955
359.0,17.6591,1255,7.6923070000000004,1255
360.0,17.6591,1541,7.6923070000000004,1541
361.0,19.1307,1638,8.333333,1638
362.0,24.165,1407,10.526314999999999,1407
363.0,16.3977,734,7.142857000000001,734
364.0,15.3045,631,6.666666,631
365.0,100.25592000000003,260,43.671496800000014,260
366.0,35.3182,801,15.384615,801
367.0,18.365399999999998,1545,7.753845600000014,1545
368.0,2.5852000000000013,1464,1.1235950000000001,1464
369.0,12.753800000000002,1500,5.555555,1500
370.0,15.3045,1211,6.666666,1211
371.0,12.0825,1025,5.263157,1025
372.0,229.5684,471,100.0,471
373.0,20.869799999999998,889,9.090909,889
374.0,153.0456,197,66.666666,197
375.0,239.23440000000014,227,100.0,227
376.0,114.7842,1111,50.0,1111
377.0,194.75466000000011,560,84.83516420000005,560
378.0,83.4794,505,33.333333,505
379.0,70.6364,708,30.76923,708
380.0,307.86328,73,134.105263,73
381.0,25.507600000000004,1435,11.111111,1435
382.0,27.008000000000003,752,11.764705000000001,752
383.0,16.3977,695,7.142857000000001,695
384.0,9.9812,1498,4.347826,1498
385.0,9.9812,966,4.347826,966
386.0,9.9812,1051,4.347826,1051
387.0,10.434899999999999,1228,4.545454,1228
388.0,10.434899999999999,2098,4.545454,2098
389.0,15.3045,1412,6.666666,1412
390.0,40.06188000000016,672,16.666666,672
391.0,105.31244000000004,688,45.77675460000001,688
392.0,229.5684,155,100.0,155
393.0,38.2614,717,16.666666,717
394.0,22.9568,1204,10.0,1204
395.0,335.523,218,146.153846,218
397.0,57.3921,272,25.0,272
398.0,132.95836000000003,242,57.91666640000002,242
399.0,191.81714000000002,9,83.5555552,9
400.0,133.87460000000019,600,58.3157888000001,600
401.0,196.87646,23,74.24644020000005,23
402.0,96.41868000000001,10,42.0,10
404.0,38.2614,361,16.666666,361
405.0,0.0262,1,0.011422,1
406.0,421.9246800000001,4,176.96766960000002,4
407.0,10.4448,1,4.549763,1
408.0,6.504700000000001,1,0.08244,1
409.0,12.753800000000002,12,5.555555,12
410.0,160.6978,227,70.0,227
411.0,209.72958,4,68.3018232,4
412.0,295.1593,171,125.0,171
413.0,382.614,769,166.666666,769
414.0,16.3977,738,7.142857000000001,738
415.0,76.5228,584,33.333333,584
416.0,114.7842,1305,44.28571360000032,1305
418.0,70.6364,97,30.76923,97
419.0,17.6591,668,7.6923070000000004,668
420.0,19.1307,731,8.333333,731
421.0,19.1307,86,8.333333,86
422.0,306.0912,523,125.0,523
423.0,32.7954,858,14.285714000000002,858
424.0,20.869799999999998,1393,9.090909,1393
425.0,50.85576000000002,522,22.152777600000004,522
426.0,91.8273,530,40.0,530
427.0,77.2268,62,33.640025,62
428.0,238.88106000000002,23,104.05660360000002,23
429.0,17.18818,7,7.487178800000001,7
430.0,21.36272,2,3.7601760000000004,2
431.0,20.79244,10,6.7391304000000005,10
432.0,86.08809999999998,43,37.5,43
433.0,67.5201,619,29.411764,619
434.0,25.507600000000004,29,11.111111,29
435.0,76.5228,469,33.333333,469
436.0,30.6091,1104,13.333332999999998,1104
437.0,25.507600000000004,895,11.111111,895
438.0,57.3921,1218,25.0,1218
439.0,32.7954,716,14.285714000000002,716
440.0,86.5295800000001,755,37.69230760000004,755
441.0,82.28684000000007,605,35.714285,605
442.0,19.1307,1060,8.333333,1060
443.0,28.695999999999998,901,12.5,901
444.0,32.7954,1427,14.285714000000002,1427
445.0,35.3182,919,15.384615,919
446.0,71.74010000000001,938,31.25,938
447.0,32.7954,901,14.285714000000002,901
448.0,114.7842,500,50.0,500
449.0,172.17630000000003,762,75.0,762
450.0,62.60949999999998,802,27.272727000000003,802
451.0,30.6091,1590,13.333332999999996,1590
452.0,19.463380000000075,949,8.478260600000032,949
453.0,17.6591,1955,7.6923070000000004,1955
454.0,12.753800000000002,1386,5.555555,1386
455.0,12.753800000000002,930,5.555555,930
456.0,114.7842,1247,50.0,1247
457.0,17.6591,1350,7.6923070000000004,1350
458.0,16.3977,1033,7.142857000000001,1033
459.0,22.9568,2010,10.0,2010
460.0,22.9568,587,10.0,587
461.0,20.869799999999998,1398,9.090909,1398
462.0,27.008000000000003,1364,11.764705000000001,1364
463.0,22.9568,932,10.0,932
464.0,32.7954,1295,14.285714000000002,1295
465.0,21.863599999999998,1495,9.090909,1495
466.0,19.1307,1377,8.333333,1377
467.0,45.9136,675,20.0,675
468.0,42.97728000000002,952,17.647057999999998,952
469.0,229.5684,779,100.0,779
470.0,27.008000000000003,1597,11.764705000000001,1597
471.0,61.2182,688,26.666665999999996,688
472.0,81.98870000000001,541,35.714285,541
473.0,84.5778,754,36.842105,754
474.0,32.7954,875,14.285714000000002,875
475.0,17.6591,1079,7.692307,1079
476.0,16.3977,1867,7.142857000000001,1867
477.0,57.3921,1804,25.0,1804
478.0,76.5228,471,33.333333,471
479.0,19.1307,1886,8.333333,1886
480.0,16.3977,1113,7.142857000000001,1113
481.0,17.6591,1483,7.692307000000001,1483
482.0,16.3977,1437,7.142857000000001,1437
483.0,32.7954,994,14.285714000000002,994
484.0,27.008000000000003,1605,11.764705,1605
485.0,153.0456,1692,66.666666,1692
486.0,27.008000000000003,822,11.764705000000001,822
487.0,48.3301,794,21.052630999999998,794
488.0,38.2614,2074,16.666666,2074
489.0,17.6591,2036,7.6923070000000004,2036
490.0,17.6591,1265,7.6923070000000004,1265
491.0,19.796060000000057,802,8.623188200000024,802
492.0,17.6591,1599,7.692307,1599
493.0,9.9812,1903,4.347826,1903
494.0,9.182699999999999,1945,4.0,1945
495.0,8.1988,1924,3.571428,1924
496.0,5.2174,893,2.272727,893
497.0,9.9812,2129,4.347826,2129
498.0,12.0825,1322,5.263157,1322
499.0,17.6591,2300,7.6923070000000004,2300
500.0,17.6591,1213,7.6923070000000004,1213
501.0,16.3977,1358,7.142857000000001,1358
502.0,30.6091,993,13.333332999999998,993
503.0,137.741,956,60.0,956
504.0,153.0456,823,66.666666,823
505.0,30.6091,1454,13.333332999999998,1454
506.0,114.7842,954,50.0,954
507.0,51.01520000000001,1580,22.222222,1580
508.0,61.2182,586,26.666665999999996,586
509.0,40.042320000000025,655,16.811593600000034,655
510.0,9.5653,955,4.166666,955
511.0,20.869799999999998,1855,8.695652,1855
512.0,12.082500000000001,1368,5.263157,1368
513.0,12.753800000000002,994,5.555555,994
514.0,15.3045,2332,6.666666000000001,2332
515.0,16.3977,1918,7.142857000000001,1918
516.0,16.3977,1314,7.142857000000001,1314
517.0,16.3977,1606,7.142857000000001,1606
518.0,16.3977,1672,7.142857000000001,1672
519.0,32.7954,2120,14.285714000000002,2120
520.0,16.3977,1311,7.142857000000001,1311
521.0,41.7397,1245,17.754010000000022,1245
522.0,17.6591,1730,7.6923070000000004,1730
523.0,19.1307,2331,8.333333,2331
524.0,16.3977,1901,7.142857000000001,1901
525.0,16.3977,1589,7.142857000000001,1589
526.0,17.6591,2279,7.692307,2279
527.0,22.9568,2385,10.0,2385
528.0,21.8636,1534,9.090909,1534
529.0,24.165,1006,10.0,1006
530.0,52.81676000000005,1112,22.222222,1112
531.0,114.7842,760,50.0,760
532.0,286.9605,516,125.0,516
533.0,43.044,937,18.75,937
534.0,17.6591,1104,7.692307,1104
535.0,47.8267,1210,20.0,1210
536.0,39.924899999999994,613,17.391304,613
537.0,194.2501,364,84.61538399999999,364
538.0,114.7842,459,50.0,459
539.0,34.79766000000001,123,13.83458600000001,123
540.0,45.9136,978,19.50000000000003,978
541.0,20.869799999999998,1605,9.090909,1605
542.0,32.7954,561,13.333332999999998,561
543.0,68.8705,640,30.0,640
544.0,45.9136,1144,20.0,1144
545.0,52.97729999999999,558,22.73504260000002,558
546.0,153.0456,745,61.333333200000304,745
547.0,38.2614,1059,16.666666,1059
548.0,35.3182,1586,15.384615,1586
549.0,137.741,607,59.764705800000016,607
550.0,32.7954,902,14.285714000000002,902
551.0,153.0456,824,66.666666,824
552.0,52.97729999999999,479,23.076923,479
553.0,38.2614,708,16.666666,708
554.0,41.7397,690,16.666666,690
555.0,98.3864,836,42.857141999999996,836
556.0,180.37509999999997,104,73.333333,104
557.0,337.15942,123,145.454545,123
558.0,317.8639,268,137.5,268
559.0,28.695999999999998,1362,12.5,1362
560.0,57.3921,667,25.0,667
561.0,70.6364,501,30.0,501
562.0,57.3921,659,25.0,659
563.0,189.0563,611,82.352941,611
564.0,57.3921,1166,25.0,1166
565.0,306.0912,353,133.333333,353
566.0,153.0456,904,66.666666,904
567.0,62.6095,501,27.272727000000003,501
568.0,35.3182,1114,15.384615,1114
569.0,114.7842,727,50.0,727
570.0,20.869799999999998,533,9.090909,533
571.0,19.1307,820,8.333333,820
572.0,20.869799999999998,869,9.090909,869
573.0,17.6591,1024,7.692307,1024
574.0,52.97729999999999,423,23.076923,423
575.0,16.3977,962,7.142857000000001,962
576.0,17.6591,1111,7.6923070000000004,1111
577.0,28.695999999999998,1047,12.5,1047
578.0,57.3921,691,25.0,691
579.0,68.8705,305,30.0,305
580.0,91.8273,289,40.0,289
581.0,20.869799999999998,580,9.090909,580
582.0,41.7397,758,18.181818,758
583.0,22.9568,1114,10.0,1114
584.0,19.1307,723,8.333333,723
585.0,19.1307,886,8.333333,886
586.0,20.869799999999998,1097,9.090909,1097
587.0,19.1307,327,8.333333,327
588.0,19.1307,937,8.333333,937
589.0,38.2614,869,16.666666,869
590.0,28.695999999999998,597,12.5,597
591.0,45.9136,1092,20.0,1092
592.0,76.5228,723,33.333333,723
593.0,45.9136,502,20.0,502
594.0,32.7954,620,14.285714000000002,620
595.0,153.0456,351,66.666666,351
596.0,30.6091,515,13.333332999999996,515
597.0,28.695999999999998,468,12.5,468
598.0,65.59089999999999,1573,28.571428000000004,1573
599.0,32.7954,1237,14.285714000000002,1237
600.0,19.1307,1195,8.333333,1195
601.0,57.3921,1466,25.0,1466
602.0,276.64808,15,115.4841266,15
603.0,194.57694,5,64.10361259999999,5
604.0,32.7954,111,14.285714000000002,111
605.0,70.6364,1301,30.76923,1301
606.0,32.7954,990,14.285714000000002,990
607.0,76.5228,417,33.333333,417
608.0,57.3921,111,25.0,111
609.0,20.869799999999998,1487,9.090909,1487
610.0,76.5228,484,33.333333,484
611.0,17.6591,1343,7.692307000000001,1343
612.0,91.8273,479,40.0,480
613.0,17.6591,815,7.6923070000000004,815
614.0,17.6591,1261,7.6923070000000004,1261
615.0,17.6591,1161,7.6923070000000004,1161
616.0,22.9568,695,10.0,695
617.0,17.6591,782,7.6923070000000004,782
618.0,16.3977,739,7.142857000000001,739
619.0,25.507600000000004,1527,11.111111,1527
620.0,28.695999999999998,873,12.5,873
621.0,32.7954,991,14.285714000000002,991
622.0,17.6591,1375,7.6923070000000004,1375
623.0,17.6591,1575,7.6923070000000004,1575
624.0,16.3977,868,7.142857000000001,868
625.0,17.6591,1176,7.6923070000000004,1176
626.0,17.6591,1292,7.6923070000000004,1292
627.0,25.507600000000004,1297,11.111111,1297
628.0,15.3045,1320,6.666666,1320
629.0,13.504000000000001,1469,5.882352,1469
630.0,20.869799999999998,1765,9.090909,1765
631.0,28.695999999999998,1039,12.5,1039
632.0,22.9568,890,10.0,890
633.0,25.507600000000004,1693,11.111111,1693
634.0,38.2614,983,16.666666,983
635.0,20.869799999999998,894,9.090909,894
636.0,20.869799999999998,1230,9.090909,1230
637.0,11.4784,1480,5.0,1480
638.0,20.869799999999998,1149,9.090909,1149
639.0,20.869799999999998,1017,9.090909,1017
640.0,25.507600000000004,831,11.111111,831
641.0,19.1307,850,8.333333,850
642.0,45.9136,935,20.0,935
643.0,16.3977,997,7.142857000000001,997
644.0,17.6591,1075,7.6923070000000004,1075
645.0,16.3977,1212,7.142857000000001,1212
646.0,17.6591,886,7.6923070000000004,886
647.0,12.0825,1285,5.263157,1285
648.0,22.9568,1714,10.0,1714
649.0,20.869799999999998,1072,9.090909,1072
650.0,32.7954,1312,14.285714000000002,1312
651.0,57.3921,1458,25.0,1458
652.0,20.869799999999998,1279,9.090909,1279
653.0,20.869799999999998,2703,9.090909,2703
654.0,76.5228,3416,33.333333,3416
655.0,17.6591,3443,7.6923070000000004,3443
656.0,25.507600000000004,1743,11.111111,1743
657.0,25.507600000000004,1257,11.111111,1257
658.0,17.6591,1279,7.692307,1279
659.0,38.2614,891,16.666666,891
660.0,16.3977,1005,7.142857000000001,1005
661.0,17.6591,1572,7.692307,1572
662.0,17.6591,1347,7.6923070000000004,1347
663.0,16.3977,1005,7.142857000000001,1005
664.0,32.7954,1651,14.285714000000002,1651
665.0,20.869799999999998,1954,9.090909,1954
666.0,19.1307,471,8.333333,471
667.0,91.8273,673,40.0,673
668.0,25.507600000000004,1313,11.111111,1313
669.0,35.3182,1220,15.384615,1220
670.0,21.466080000000137,1748,9.090909,1748
671.0,32.7954,646,14.285714000000002,646
672.0,35.3182,1021,15.384615,1021
673.0,76.5228,762,33.333333,762
674.0,16.3977,1796,7.142857000000001,1796
675.0,16.3977,1559,7.142857000000001,1559
676.0,32.7954,1446,14.285714000000002,1446
677.0,28.695999999999998,668,12.5,668
678.0,22.9568,932,7.142857000000001,932
679.0,114.7842,1056,50.0,1056
680.0,16.3977,1989,7.142857000000001,1989
681.0,19.1307,1067,8.333333,1067
682.0,16.3977,1768,7.142857000000001,1768
683.0,16.3977,1339,7.142857000000001,1339
684.0,17.6591,2051,7.6923070000000004,2051
